Slyc Hit,Nobt Hit
Solyc01g005440.3,NIOBTv3_g08281
Solyc01g007170.3,NIOBTv3_g02056
Solyc01g007200.2,NIOBTv3_g23184
Solyc01g008610.3,NIOBTv3_g32181-D2
Solyc01g009040.3,NIOBTv3_g35953
Solyc01g010135.1,NIOBTv3_g34962
Solyc01g010250.3,NIOBTv3_g33938
Solyc01g060415.1,NIOBTv3_g25857
Solyc01g066450.3,NIOBTv3_g31435
Solyc01g066560.3,NIOBTv3_g08271
Solyc01g079130.2,NIOBTv3_g05471
Solyc01g080380.3,NIOBTv3_g21555
Solyc01g080760.3,NIOBTv3_g09097
Solyc01g087060.3,NIOBTv3_g35337
Solyc01g087990.3,NIOBTv3_g20769
Solyc01g091000.3,NIOBTv3_g28705
Solyc01g091840.3,NIOBTv3_g23079
Solyc01g097070.3,NIOBTv3_g29370
Solyc01g098140.3,NIOBTv3_g35596
Solyc01g105650.3,NIOBTv3_g15525
Solyc01g106750.2,NIOBTv3_g11818
Solyc01g109150.4,NIOBTv3_g28468
Solyc01g109750.2,NIOBTv3_g20578
Solyc01g111590.3,NIOBTv3_g07762
Solyc02g024050.3,NIOBTv3_g40617
Solyc02g064690.3,NIOBTv3_g09703
Solyc02g064980.1,NIOBTv3_g04522
Solyc02g068060.3,NIOBTv3_g30883
Solyc02g068510.2,NIOBTv3_g22064
Solyc02g070700.2,NIOBTv3_g06157
Solyc02g071730.3,NIOBTv3_g22632-D2
Solyc02g072140.1,NIOBTv3_g16663
Solyc02g077220.3,NIOBTv3_g34162
Solyc02g078690.2,NIOBTv3_g06383
Solyc02g078810.3,NIOBTv3_g26825
Solyc02g079520.2,NIOBTv3_g13473
Solyc02g081250.2,NIOBTv3_g39411
Solyc02g082290.3,NIOBTv3_g14502
Solyc02g083950.3,NIOBTv3_g17595
Solyc02g085710.3,NIOBTv3_g34491
Solyc02g087440.3,NIOBTv3_g12612
Solyc02g088210.3,NIOBTv3_g10791
Solyc02g093950.3,NIOBTv3_g38524
Solyc03g005460.3,NIOBTv3_g17515
Solyc03g006800.1,NIOBTv3_g19852
Solyc03g007690.1,NIOBTv3_g33736
Solyc03g013160.3,NIOBTv3_g38983
Solyc03g031940.3,NIOBTv3_g21794
Solyc03g033860.1,NIOBTv3_g23862
Solyc03g044085.1,NIOBTv3_g35344
Solyc03g093310.3,NIOBTv3_g06469
Solyc03g096870.3,NIOBTv3_g23682
Solyc03g098200.3,NIOBTv3_g08416
Solyc03g111100.1,NIOBTv3_g38961
Solyc03g112460.3,NIOBTv3_g02796
Solyc03g113720.3,NIOBTv3_g30679
Solyc03g116610.3,NIOBTv3_g12232
Solyc03g118770.3,NIOBTv3_g13769
Solyc03g121680.2,NIOBTv3_g33535
Solyc04g014260.2,NIOBTv3_g30618
Solyc04g016080.2,NIOBTv3_g04626
Solyc04g058170.1,NIOBTv3_g23290
Solyc04g071400.3,NIOBTv3_g32013
Solyc04g071500.3,NIOBTv3_g19654
Solyc04g077490.3,NIOBTv3_g34987
Solyc04g078210.2,NIOBTv3_g19504
Solyc04g078310.3,NIOBTv3_g14827
Solyc04g078690.3,NIOBTv3_g32085
Solyc04g078770.3,NIOBTv3_g08622
Solyc04g079125.1,NIOBTv3_g11023
Solyc04g081080.1,NIOBTv3_g13919
Solyc04g082110.3,NIOBTv3_g40032
Solyc05g005240.2,NIOBTv3_g14164
Solyc05g005770.3,NIOBTv3_g03121
Solyc05g007230.3,NIOBTv3_g03495
Solyc05g007870.2,NIOBTv3_g07349
Solyc05g007880.3,NIOBTv3_g29294
Solyc05g009100.3,NIOBTv3_g03502
Solyc05g011920.3,NIOBTv3_g26786-D2
Solyc05g012050.3,NIOBTv3_g03604
Solyc05g012060.3,NIOBTv3_g19649
Solyc05g013930.2,NIOBTv3_g03690
Solyc05g014150.3,NIOBTv3_g22209
Solyc05g014390.3,NIOBTv3_g11075
Solyc05g015840.3,NIOBTv3_g19850
Solyc05g048830.3,NIOBTv3_g00022
Solyc05g051290.3,NIOBTv3_g26115
Solyc05g054190.3,NIOBTv3_g11169-D2
Solyc06g010250.3,NIOBTv3_g56261
Solyc06g053440.3,NIOBTv3_g38918
Solyc06g054630.2,NIOBTv3_g25653
Solyc06g062880.2,NIOBTv3_g37858
Solyc06g063085.1,NIOBTv3_g38873
Solyc06g064660.3,NIOBTv3_g32878
Solyc06g065630.3,NIOBTv3_g16654
Solyc06g068310.1,NIOBTv3_g05948
Solyc06g070900.3,NIOBTv3_g06505
Solyc06g071480.3,NIOBTv3_g23344
Solyc06g071540.3,NIOBTv3_g18057
Solyc06g074110.3,NIOBTv3_g03577
Solyc06g075510.3,NIOBTv3_g19373
Solyc06g075630.3,NIOBTv3_g21146
Solyc06g076220.3,NIOBTv3_g17210
Solyc06g083900.3,NIOBTv3_g41919
Solyc06g084090.3,NIOBTv3_g32562-D2
Solyc07g005540.1,NIOBTv3_g37284
Solyc07g008100.3,NIOBTv3_g33206
Solyc07g038160.3,NIOBTv3_g04059
Solyc07g042580.3,NIOBTv3_g11968
Solyc07g049320.3,NIOBTv3_g36697
Solyc07g052620.1,NIOBTv3_g19758
Solyc07g052930.3,NIOBTv3_g34330
Solyc07g053330.2,NIOBTv3_g14876
Solyc07g054950.2,NIOBTv3_g04424
Solyc07g055180.3,NIOBTv3_g28610
Solyc07g056410.3,NIOBTv3_g11113
Solyc07g063670.2,NIOBTv3_g16346
Solyc08g008020.1,NIOBTv3_g37593
Solyc08g008610.3,NIOBTv3_g27696
Solyc08g048290.3,NIOBTv3_g32459
Solyc08g061930.3,NIOBTv3_g21769
Solyc08g062940.3,NIOBTv3_g38184
Solyc08g075230.1,NIOBTv3_g15286
Solyc08g076350.3,NIOBTv3_g19820
Solyc08g076610.3,NIOBTv3_g23847
Solyc08g078460.3,NIOBTv3_g03876
Solyc08g078520.3,NIOBTv3_g03882
Solyc08g079760.3,NIOBTv3_g22392
Solyc08g081590.2,NIOBTv3_g16194
Solyc08g082160.3,NIOBTv3_g27800-D2
Solyc08g082890.3,NIOBTv3_g23211-D2
Solyc09g007260.3,NIOBTv3_g05123
Solyc09g008000.3,NIOBTv3_g02780
Solyc09g008380.3,NIOBTv3_g31246
Solyc09g014160.2,NIOBTv3_g24772
Solyc09g042710.3,NIOBTv3_g41460
Solyc09g064160.3,NIOBTv3_g36121
Solyc09g064230.2,NIOBTv3_g30114
Solyc09g065590.3,NIOBTv3_g36716
Solyc09g075360.3,NIOBTv3_g20583-D2
Solyc09g075750.1,NIOBTv3_g38683
Solyc09g076050.3,NIOBTv3_g11408
Solyc09g082830.3,NIOBTv3_g39268
Solyc09g098420.2,NIOBTv3_g02869
Solyc10g006740.3,NIOBTv3_g09797
Solyc10g011660.3,NIOBTv3_g19048-D2
Solyc10g055560.2,NIOBTv3_g29032
Solyc10g074680.2,NIOBTv3_g27194
Solyc10g076180.1,NIOBTv3_g15776
Solyc10g079350.2,NIOBTv3_g30577-D3
Solyc10g079930.1,NIOBTv3_g41120
Solyc10g080540.2,NIOBTv3_g15384
Solyc10g080870.3,NIOBTv3_g23721
Solyc10g083510.2,NIOBTv3_g16252
Solyc10g084010.1,NIOBTv3_g20949
Solyc10g085740.2,NIOBTv3_g25298
Solyc10g086500.1,NIOBTv3_g13866
Solyc11g005120.2,NIOBTv3_g32912
Solyc11g005420.2,NIOBTv3_g26494
Solyc11g008200.1,NIOBTv3_g39186
Solyc11g010710.2,NIOBTv3_g19840
Solyc11g010730.2,NIOBTv3_g05218
Solyc11g010980.2,NIOBTv3_g19828
Solyc11g040340.2,NIOBTv3_g32110
Solyc11g042810.2,NIOBTv3_g03518
Solyc11g065360.2,NIOBTv3_g13148
Solyc11g066130.1,NIOBTv3_g31302
Solyc11g069850.2,NIOBTv3_g14005
Solyc11g071290.2,NIOBTv3_g10534
Solyc11g073080.2,NIOBTv3_g21503
Solyc12g006790.2,NIOBTv3_g04981
Solyc12g007030.2,NIOBTv3_g35029
Solyc12g008520.2,NIOBTv3_g03686
Solyc12g009220.2,NIOBTv3_g10090
Solyc12g011360.2,NIOBTv3_g40652
Solyc12g019320.2,NIOBTv3_g30585
Solyc12g044320.2,NIOBTv3_g28032
Solyc12g088650.2,NIOBTv3_g21774
Solyc12g094600.2,NIOBTv3_g20167
